system,reference,model,domain,severity,skill,ci_low,ci_high,reference_loss,model_loss,n_valid
tep,ar1,mlp_s42,dynamics_idv13,2.0,1.3939134785125253,1.318498170812487,1.4738848044302095,1.1532220306161676,0.8273268379948483,77
tep,ar1,mlp_s42,dynamics_idv13,3.0,1.287092256021999,1.1992578949301722,1.3922409642737172,1.394118554328379,1.083153556247137,73
tep,ar1,mlp_s42,dynamics_idv13,4.0,1.2023990008885908,1.1241137104385566,1.3251328575762822,1.786817873547562,1.4860440438049907,70
tep,ar1,mlp_s42,dynamics_idv13,6.0,1.2361842551666495,1.1602937899259997,1.331038294610411,1.5434246532295033,1.248539323145994,61
tep,ar1,mlp_s7,dynamics_idv13,0.0,1.5593432585056677,1.482799552709485,1.640938545579044,1.0468256321271179,0.6713246916078632,80
tep,ar1,mlp_s7,dynamics_idv13,0.25,1.5581588675055276,1.4826230718483169,1.6369854637075,1.052386066664201,0.6754035731600184,80
tep,ar1,mlp_s7,dynamics_idv13,0.5,1.5459603429647375,1.472350627736279,1.6221102042571935,1.0622044029723825,0.6870838620189695,80
tep,ar1,mlp_s7,dynamics_idv13,1.0,1.500480620917134,1.4314021060839375,1.571034581307262,1.0931830334352743,0.728555249695322,80
tep,ar1,mlp_s7,dynamics_idv13,1.5,1.4466074496651105,1.3772056782391624,1.5209447423393707,1.1157893673060866,0.771314545327685,78
tep,ar1,mlp_s7,dynamics_idv13,2.0,1.3936728338262807,1.3202167774616413,1.4718166799911714,1.1532220306161676,0.8274696920438896,77
tep,ar1,mlp_s7,dynamics_idv13,3.0,1.288214526940198,1.2019866655174114,1.3928288325358469,1.394118554328379,1.0822099310118223,73
tep,ar1,mlp_s7,dynamics_idv13,4.0,1.206174067880135,1.1277266858409003,1.3283436360195149,1.786817873547562,1.4813930436159313,70
tep,ar1,mlp_s7,dynamics_idv13,6.0,1.2396691551535286,1.1670746558390075,1.3303245785089477,1.5434246532295033,1.2450294877574457,61
tep,ar1,ridge,dynamics_idv13,0.0,1.6017817906234924,1.51940006243594,1.6887973010998765,1.0468256321271179,0.6535382274009007,80
tep,ar1,ridge,dynamics_idv13,0.25,1.5985163719659419,1.5200033135041155,1.6810903999634097,1.052386066664201,0.6583517598696345,80
tep,ar1,ridge,dynamics_idv13,0.5,1.5831412306548753,1.5068181510888397,1.6617377801972646,1.0622044029723825,0.670947343423679,80
tep,ar1,ridge,dynamics_idv13,1.0,1.530800102984736,1.4569120589442301,1.6034641154663845,1.0931830334352743,0.7141252677627856,80
tep,ar1,ridge,dynamics_idv13,1.5,1.4712030315152087,1.3941946980524325,1.5484207551024571,1.1157893673060866,0.758419703741993,78
tep,ar1,ridge,dynamics_idv13,2.0,1.4148493152932478,1.3361056185043398,1.4960697561092149,1.1532220306161676,0.8150847006468288,77
tep,ar1,ridge,dynamics_idv13,3.0,1.304581785329739,1.2131908938201834,1.4126491853796816,1.394118554328379,1.0686325456981673,73
tep,ar1,ridge,dynamics_idv13,4.0,1.2144806335160705,1.1328376867778884,1.3463122171491706,1.786817873547562,1.4712609030038666,70
tep,ar1,ridge,dynamics_idv13,6.0,1.2494177003101326,1.1716414001908797,1.3464761964500958,1.5434246532295033,1.235315181501264,61
tep,persistence,gru_s123,obs_bias,0.0,2.031191908659167,1.9416744125865215,2.124826331427249,1.3090827527410798,0.6444899406896678,80
tep,persistence,gru_s123,obs_bias,0.02,2.0306767490472897,1.9407395344472556,2.1244375942341116,1.309298669174756,0.644759767791218,80
tep,persistence,gru_s123,obs_bias,0.05,2.028470170241513,1.9384529205294219,2.1216330200987294,1.3102036098497596,0.6459072600972805,80
tep,persistence,gru_s123,obs_bias,0.08,2.0245666977424293,1.9343812008268775,2.1174487524287824,1.3118045724286123,0.6479433717305487,80
tep,persistence,gru_s123,obs_bias,0.12,2.0168133777833313,1.9265833227094138,2.1088825120437296,1.3150173927654218,0.65202730567503,80
tep,persistence,gru_s123,obs_bias,0.18,2.000122480664813,1.9101972431312915,2.0920590989417875,1.322127141417086,0.6610230894348177,80
tep,persistence,gru_s123,obs_bias,0.25,1.974046854382206,1.8860343761314415,2.066181303633441,1.333838743730033,0.6756874796406332,80
tep,persistence,gru_s123,obs_bias,0.35,1.9276870526941845,1.843976981478629,2.0172212649391197,1.3567546731856908,0.7038251729135473,80
tep,persistence,gru_s123,obs_bias,0.5,1.8478938759811123,1.769367845957985,1.9305719724969077,1.403975813458679,0.7597708027000515,80
tep,persistence,gru_s123,obs_bias,0.7,1.7416910588560317,1.6723183722393633,1.8138105709639059,1.4884024300715473,0.8545731589442458,80
tep,persistence,gru_s123,obs_bias,1.0,1.608872875256097,1.552520449631075,1.667855748752571,1.6527398013730454,1.027265626011605,80
tep,persistence,gru_s123,obs_bias,1.3,1.5074516252027788,1.462209819221136,1.5552958696824288,1.8512007057429578,1.2280332415270299,80
tep,persistence,gru_s123,obs_bias,1.6,1.400287148772275,1.3563782324744358,1.44498658099704,2.073972541736745,1.4811051744316406,80
tep,persistence,gru_s123,obs_bias,2.0,1.1875007676966847,1.1343899882335202,1.2421750690335878,2.3970841533355136,2.0185958767714958,80
tep,persistence,gru_s2024,obs_bias,0.0,2.0337231637367323,1.9426394958440756,2.1293127637325937,1.3090827527410798,0.6436877821344134,80
tep,persistence,gru_s2024,obs_bias,0.02,2.032938212906487,1.9416713338469105,2.1285004038520157,1.309298669174756,0.6440425296068664,80
tep,persistence,gru_s2024,obs_bias,0.05,2.030348580435864,1.9382399783151927,2.1259495034081,1.3102036098497596,0.6453096884321669,80
tep,persistence,gru_s2024,obs_bias,0.08,2.0260920596410603,1.9341520508612138,2.1211994423595297,1.3118045724286123,0.6474555616495579,80
tep,persistence,gru_s2024,obs_bias,0.12,2.017930683434733,1.9259167665615784,2.1130835889746757,1.3150173927654218,0.6516662854479829,80
tep,persistence,gru_s2024,obs_bias,0.18,2.0008303586759717,1.9103814199799851,2.0960335670116934,1.322127141417086,0.660789224675694,80
tep,persistence,gru_s2024,obs_bias,0.25,1.974756089955839,1.8859848644779758,2.068665228909348,1.333838743730033,0.6754448058240252,80
tep,persistence,gru_s2024,obs_bias,0.35,1.9297283177570825,1.842126797190276,2.0204607498232194,1.3567546731856908,0.7030806672115599,80
tep,persistence,gru_s2024,obs_bias,0.5,1.8556379633185813,1.7740563969885446,1.9401680584497274,1.403975813458679,0.756600070278709,80
tep,persistence,gru_s2024,obs_bias,0.7,1.763243931711019,1.6921396914955322,1.8392760205215781,1.4884024300715473,0.8441273514704397,80
tep,persistence,gru_s2024,obs_bias,1.0,1.656323383470206,1.602119857180206,1.7156384332508956,1.6527398013730454,0.9978364236519728,80
tep,persistence,gru_s2024,obs_bias,1.3,1.5798687877732114,1.5375923345815115,1.625123313440919,1.8512007057429578,1.1717433245530362,80
tep,persistence,gru_s2024,obs_bias,1.6,1.5203083757825122,1.4863330699701958,1.5564157937109773,2.073972541736745,1.3641788565883934,80
tep,persistence,gru_s2024,obs_bias,2.0,1.4551042233531795,1.4288366566357698,1.4823246178789258,2.3970841533355136,1.647362515251046,80
tep,persistence,gru_s31337,obs_bias,0.0,2.0332699410439474,1.9409053373463996,2.130162298395264,1.3090827527410798,0.643831262301037,80
tep,persistence,gru_s31337,obs_bias,0.02,2.032479729261193,1.9403542920215973,2.128035884158672,1.309298669174756,0.6441878117282313,80
tep,persistence,gru_s31337,obs_bias,0.05,2.029792729609904,1.9376467104804829,2.1254387989625942,1.3102036098497596,0.645486403974637,80
tep,persistence,gru_s31337,obs_bias,0.08,2.0253243374922296,1.9331557549803142,2.120281923836846,1.3118045724286123,0.6477009870196384,80
tep,persistence,gru_s31337,obs_bias,0.12,2.0166798089429285,1.9246065678051583,2.111821510296767,1.3150173927654218,0.6520704907809372,80
tep,persistence,gru_s31337,obs_bias,0.18,1.998342849808381,1.9072741394097898,2.0920399908805947,1.322127141417086,0.6616117657407303,80
tep,persistence,gru_s31337,obs_bias,0.25,1.9698800999556745,1.8810294996504644,2.060947558446247,1.333838743730033,0.6771167157635871,80
tep,persistence,gru_s31337,obs_bias,0.35,1.919381930752873,1.8351064772254642,2.007532747586827,1.3567546731856908,0.7068706084221117,80
tep,persistence,gru_s31337,obs_bias,0.5,1.8326734039365389,1.7541876524355864,1.9130686158879637,1.403975813458679,0.7660807487264083,80
tep,persistence,gru_s31337,obs_bias,0.7,1.7183846754459622,1.650522944721099,1.7900750066572884,1.4884024300715473,0.8661637009101417,80
tep,persistence,gru_s31337,obs_bias,1.0,1.5800114906040363,1.5252970280918359,1.6379021611939237,1.6527398013730454,1.0460302416795748,80
tep,persistence,gru_s31337,obs_bias,1.3,1.48474914115706,1.439829263495166,1.5314891889402618,1.8512007057429578,1.2468104236789277,80
tep,persistence,gru_s31337,obs_bias,1.6,1.4203893497126572,1.3834142882255955,1.4591018210749414,2.073972541736745,1.460143686768918,80
tep,persistence,gru_s31337,obs_bias,2.0,1.3612549372838927,1.3319485696051618,1.3921849066126124,2.3970841533355136,1.7609369763744678,80
tep,persistence,gru_s42,obs_bias,0.0,2.036663254116132,1.9453067925119645,2.132234894574256,1.3090827527410798,0.642758566049346,80
tep,persistence,gru_s42,obs_bias,0.02,2.035418212830664,1.9440130390200923,2.130061325429099,1.309298669174756,0.643257813515341,80
tep,persistence,gru_s42,obs_bias,0.05,2.0317428715622747,1.940702595357776,2.1262750966847834,1.3102036098497596,0.6448668422507128,80
tep,persistence,gru_s42,obs_bias,0.08,2.0259647364741795,1.9344968348061358,2.119831390046931,1.3118045724286123,0.6474962514459002,80
tep,persistence,gru_s42,obs_bias,0.12,2.015178071861752,1.924289601212232,2.1081834255771303,1.3150173927654218,0.652556422247352,80
tep,persistence,gru_s42,obs_bias,0.18,1.9930930454757412,1.903115121757848,2.0849323821290224,1.322127141417086,0.6633544502191071,80
tep,persistence,gru_s42,obs_bias,0.25,1.9600393577465096,1.871942410198298,2.049514403109609,1.333838743730033,0.6805163061947745,80
tep,persistence,gru_s42,obs_bias,0.35,1.9037092026934803,1.8196769249748115,1.9912318335461767,1.3567546731856908,0.7126900848438795,80
tep,persistence,gru_s42,obs_bias,0.5,1.8113080573715499,1.7347852650405522,1.889786348475445,1.403975813458679,0.7751170805787921,80
tep,persistence,gru_s42,obs_bias,0.7,1.693975642030585,1.628867490993046,1.7629763117062107,1.4884024300715473,0.8786445289658268,80
tep,persistence,gru_s42,obs_bias,1.0,1.5528357505586234,1.5021273200089256,1.6062672230803134,1.6527398013730454,1.0643365216047365,80
tep,persistence,gru_s42,obs_bias,1.3,1.4527777656634244,1.4109681206630045,1.495623303048902,1.8512007057429578,1.2742490623798814,80
tep,persistence,gru_s42,obs_bias,1.6,1.3836300683579708,1.3477168194154747,1.4198102765048897,2.073972541736745,1.4989357265110907,80
tep,persistence,gru_s42,obs_bias,2.0,1.3229692859850706,1.2932962063999103,1.3531873316498884,2.3970841533355136,1.8118970551539804,80
tep,persistence,gru_s7,obs_bias,0.0,2.0420252135074644,1.947383551081116,2.1381656822063917,1.3090827527410798,0.641070807589367,80
tep,persistence,gru_s7,obs_bias,0.02,2.042194536226906,1.9472967406790767,2.1388796461416537,1.309298669174756,0.6411233826889846,80
tep,persistence,gru_s7,obs_bias,0.05,2.040884712350933,1.9465061981047154,2.1378936403000033,1.3102036098497596,0.6419782567436215,80
tep,persistence,gru_s7,obs_bias,0.08,2.0376893076820948,1.944606821435415,2.13444138518453,1.3118045724286123,0.643770651140537,80
tep,persistence,gru_s7,obs_bias,0.12,2.030530005485958,1.9373866890039315,2.125663625193245,1.3150173927654218,0.6476227335782238,80
tep,persistence,gru_s7,obs_bias,0.18,2.013862473687381,1.9224317019145982,2.107892898263929,1.322127141417086,0.6565131227636772,80
tep,persistence,gru_s7,obs_bias,0.25,1.986391955108397,1.8981183727521054,2.0785561585875394,1.333838743730033,0.6714881925995545,80
tep,persistence,gru_s7,obs_bias,0.35,1.935538922945556,1.8521436817241594,2.0251360953246675,1.3567546731856908,0.7009699764244185,80
tep,persistence,gru_s7,obs_bias,0.5,1.8451429117897393,1.7669103432867381,1.9264576363555217,1.403975813458679,0.7609035617175366,80
tep,persistence,gru_s7,obs_bias,0.7,1.7226482096530513,1.655478503365262,1.7932254486374575,1.4884024300715473,0.8640199558627921,80
tep,persistence,gru_s7,obs_bias,1.0,1.5710957323382297,1.5149697372032305,1.6272003201230842,1.6527398013730454,1.0519663234736858,80
tep,persistence,gru_s7,obs_bias,1.3,1.4655272536713062,1.4194789137428545,1.5119808061865594,1.8512007057429578,1.2631636164428177,80
tep,persistence,gru_s7,obs_bias,1.6,1.393700000885091,1.3564098318980817,1.432530265652434,2.073972541736745,1.4881054318860847,80
tep,persistence,gru_s7,obs_bias,2.0,1.3253170807338397,1.2944945223562743,1.3575169219091325,2.3970841533355136,1.8086872856178893,80
tep,persistence,mlp_s123,obs_bias,0.0,1.980023781422337,1.8879808938691585,2.0778344677474756,1.3090827527410798,0.6611449645320466,80
tep,persistence,mlp_s123,obs_bias,0.02,1.9790203714138133,1.8871143204810445,2.076551861474077,1.309298669174756,0.6615892833075752,80
tep,persistence,mlp_s123,obs_bias,0.05,1.9756541163242356,1.8830424467886013,2.072177421765622,1.3102036098497596,0.6631745906451647,80
tep,persistence,mlp_s123,obs_bias,0.08,1.9705047944773142,1.8774698327826438,2.0674057593657813,1.3118045724286123,0.6657200612275469,80
tep,persistence,mlp_s123,obs_bias,0.12,1.9607062492799412,1.8681837218282837,2.056557664863683,1.3150173927654218,0.6706855722260052,80
tep,persistence,mlp_s123,obs_bias,0.18,1.9390081104047268,1.8483648814915465,2.03336081099975,1.322127141417086,0.6818574581109514,80
tep,persistence,mlp_s123,obs_bias,0.25,1.9049401831320714,1.8181016004069108,1.997169915552454,1.333838743730033,0.7001998044563044,80
tep,persistence,mlp_s123,obs_bias,0.35,1.8458833473742673,1.7616904085270317,1.934037705201529,1.3567546731856908,0.7350164760496093,80
tep,persistence,mlp_s123,obs_bias,0.5,1.745563665344852,1.6713157313717828,1.8249302456066638,1.403975813458679,0.8043108603439627,80
tep,persistence,mlp_s123,obs_bias,0.7,1.61642206226093,1.5507225449184638,1.6830705741104002,1.4884024300715473,0.9208006156447045,80
tep,persistence,mlp_s123,obs_bias,1.0,1.4615721096051155,1.410929011081677,1.5139545104878127,1.6527398013730454,1.1307959357678077,80
tep,persistence,mlp_s123,obs_bias,1.3,1.3562363231626218,1.315123308712361,1.3989549004858939,1.8512007057429578,1.3649543771443338,80
tep,persistence,mlp_s123,obs_bias,1.6,1.2856025435861262,1.2508212286218345,1.320981067487201,2.073972541736745,1.6132299613778756,80
tep,persistence,mlp_s123,obs_bias,2.0,1.2253882778169214,1.1977580728969313,1.253921339747611,2.3970841533355136,1.9561833557001342,80
tep,persistence,mlp_s2024,obs_bias,0.0,1.9552907895415652,1.8698677433785695,2.0507465590609346,1.3090827527410798,0.6695079625716467,80
tep,persistence,mlp_s2024,obs_bias,0.02,1.955561326535554,1.869741895808954,2.0510648881358433,1.309298669174756,0.6695257527383668,80
tep,persistence,mlp_s2024,obs_bias,0.05,1.9544218417053802,1.8692800499280984,2.04939706780578,1.3102036098497596,0.6703791279299807,80
tep,persistence,mlp_s2024,obs_bias,0.08,1.951620548563424,1.8671455749380736,2.0447311526224627,1.3118045724286123,0.6721616932114307,80
tep,persistence,mlp_s2024,obs_bias,0.12,1.9453113709167766,1.8612941558959912,2.0373187884344635,1.3150173927654218,0.6759932689570858,80
tep,persistence,mlp_s2024,obs_bias,0.18,1.9309486889875245,1.8467735071242153,2.0221519758278084,1.322127141417086,0.6847034045789853,80
tep,persistence,mlp_s2024,obs_bias,0.25,1.907338458373966,1.8240541380749133,1.9959721275630813,1.333838743730033,0.6993193776772844,80
tep,persistence,mlp_s2024,obs_bias,0.35,1.8641014461794074,1.7843200284196816,1.9496267241545646,1.3567546731856908,0.7278330672219822,80
tep,persistence,mlp_s2024,obs_bias,0.5,1.7858572615037203,1.7114527274406663,1.863834708741406,1.403975813458679,0.7861635102217011,80
tep,persistence,mlp_s2024,obs_bias,0.7,1.6786783925132536,1.613368343765165,1.7463330134261401,1.4884024300715473,0.8866513304214083,80
tep,persistence,mlp_s2024,obs_bias,1.0,1.543519597344217,1.4908696272163569,1.598584226557836,1.6527398013730454,1.070760490645375,80
tep,persistence,mlp_s2024,obs_bias,1.3,1.4457260863576609,1.403109224848156,1.4898356607778147,1.8512007057429578,1.280464344671848,80
tep,persistence,mlp_s2024,obs_bias,1.6,1.3788268115959907,1.3426903334816775,1.416184138293804,2.073972541736745,1.5041573925706622,80
tep,persistence,mlp_s2024,obs_bias,2.0,1.3213808640406777,1.292768220341482,1.351951339704484,2.3970841533355136,1.8140751229024317,80
tep,persistence,mlp_s31337,obs_bias,0.0,2.0012521763978772,1.9097377995731617,2.0957564428868434,1.3090827527410798,0.6541318321498807,80
tep,persistence,mlp_s31337,obs_bias,0.02,2.0002887755444143,1.908419081423113,2.094823572166274,1.309298669174756,0.654554824874427,80
tep,persistence,mlp_s31337,obs_bias,0.05,1.9970839845307242,1.9056898697400728,2.091873115975559,1.3102036098497596,0.65605834306344,80
tep,persistence,mlp_s31337,obs_bias,0.08,1.9914192291142827,1.8996484874730548,2.0858624340537397,1.3118045724286123,0.658728485318513,80
tep,persistence,mlp_s31337,obs_bias,0.12,1.9802292399709784,1.889724713442359,2.075029103395995,1.3150173927654218,0.6640733134435962,80
tep,persistence,mlp_s31337,obs_bias,0.18,1.956863878545998,1.8693047311700988,2.049650994195562,1.322127141417086,0.6756357230117926,80
tep,persistence,mlp_s31337,obs_bias,0.25,1.921449619024009,1.836055155215336,2.0113891269137056,1.333838743730033,0.6941835635573677,80
tep,persistence,mlp_s31337,obs_bias,0.35,1.8595275051259814,1.7796185162452085,1.9442341903260447,1.3567546731856908,0.7296233421907743,80
tep,persistence,mlp_s31337,obs_bias,0.5,1.7582771788908587,1.6868170962704865,1.8332446920293273,1.403975813458679,0.7984951578250723,80
tep,persistence,mlp_s31337,obs_bias,0.7,1.633325682013206,1.5727351166895682,1.6937929465820287,1.4884024300715473,0.9112710627539823,80
tep,persistence,mlp_s31337,obs_bias,1.0,1.4913276032742984,1.4437418897897585,1.5404628941399772,1.6527398013730454,1.1082338969280505,80
tep,persistence,mlp_s31337,obs_bias,1.3,1.3960603790659416,1.356588047846531,1.4371592823169668,1.8512007057429578,1.3260176518880478,80
tep,persistence,mlp_s31337,obs_bias,1.6,1.3328939286430495,1.299834712101922,1.3682676029361163,2.073972541736745,1.5559921890019783,80
tep,persistence,mlp_s31337,obs_bias,2.0,1.280213734654677,1.252161579571406,1.309744642726969,2.3970841533355136,1.8724093395093124,80
tep,persistence,mlp_s42,obs_bias,0.0,1.9580027087371825,1.8687082718513797,2.053249136275355,1.3090827527410798,0.6685806648272592,80
tep,persistence,mlp_s42,obs_bias,0.02,1.9572327453782907,1.8682674910488704,2.0530267996210845,1.309298669174756,0.6689539975592922,80
tep,persistence,mlp_s42,obs_bias,0.05,1.954485665960358,1.8655439159973413,2.049296415072984,1.3102036098497596,0.670357236519295,80
tep,persistence,mlp_s42,obs_bias,0.08,1.9496671847318947,1.8607938210221069,2.0429713508979006,1.3118045724286123,0.6728351293500398,80
tep,persistence,mlp_s42,obs_bias,0.12,1.9405014896272843,1.8521802562431717,2.031873866686248,1.3150173927654218,0.6776688396245445,80
